N,relError
50866,0.000891732
50867,0.000907724
50868,0.00146934
50869,2.0165e-05
50870,0.000110785
50871,0.00347819
50872,0.00383892
50873,0.00137085
50874,0.00377296
50875,0.00388061
50876,0.000279301
50877,0.00302433
50878,0.00154413
50879,0.000486224
50880,0.0032748
50881,0.00525594
50882,0.00476486
50883,0.00354687
50884,0.000222001
50885,4.31074e-05
50886,0.00739447
50887,0.00166466
50888,0.00198796
50889,0.00112953
50890,0.00203262
50891,0.00229792
50892,0.00511244
50893,0.00204604
50894,0.00139399
50895,0.00226047
50896,0.00154862
50897,0.00352972
50898,0.00853178
50899,0.00206183
50900,0.00391708
50901,0.000480268
50902,0.00153267
50903,0.00411001
50904,0.00182975
50905,0.00187866
50906,0.00196281
50907,0.00227178
50908,9.76715e-05
50909,0.00255921
50910,0.00679876
50911,0.00428913
50912,0.00043864
50913,0.00103763
50914,0.00249925
50915,0.00100043
50916,0.00154657
50917,0.00538894
50918,0.00222533
50919,0.00259684
50920,0.00320809
50921,0.00101789
50922,0.00190646
50923,0.0064086
50924,0.00167969
50925,0.000579472
50926,0.002599
50927,0.000439402
50928,0.00123221
50929,0.00161687
50930,0.000878205
50931,0.00288417
50932,0.000339717
50933,0.000358717
50934,0.00190455
50935,0.00243737
50936,0.00073142
50937,0.00280475
50938,0.000902424
50939,0.000835558
50940,0.00349255
50941,0.00412606
50942,0.00160546
50943,0.00131701
50944,0.000657907
50945,0.00127456
50946,0.00171594
50947,0.00230248
50948,0.013015
50949,0.0004075
50950,0.00586816
50951,0.00167982
50952,0.00303416
50953,0.00205972
50954,0.00356384
50955,0.00342665
50956,0.000476951
50957,0.00215807
50958,0.000995561
50959,0.000373252
50960,0.00762154
50961,0.00143537
50962,0.0030756
50963,0.000186079
50964,0.00105157
50965,0.00201556
50966,0.0021583
50967,0.00186981
50968,0.000704594
50969,0.0038145
50970,0.00298149
50971,0.00541005
50972,0.00261795
50973,0.00427409
50974,0.00175622
50975,0.000150197
50976,0.00537785
50977,0.00371246
50978,0.00363357
50979,0.000495823
50980,0.00110543
50981,0.00389941
50982,0.000455028
50983,0.0027763
50984,0.00227669
50985,0.000364591
50986,0.00219792
50987,0.00552903
50988,0.00118618
50989,0.000273648
50990,0.00651971
50991,0.00297847
50992,0.00165234
50993,0.00148987
50994,0.000347899
50995,0.00662147
50996,0.00407707
50997,0.00523659
50998,0.00223027
50999,0.000959952
51000,0.00620941
51001,0.00182062
51002,0.00259163
51003,0.00182996
51004,0.000652465
51005,0.000180407
51006,0.00238777
51007,0.00421384
51008,0.00129633
51009,0.00191243
51010,0.00379741
51011,0.00144075
51012,0.00218137
51013,0.00313721
51014,0.000988281
51015,0.00211451
51016,0.00394122
51017,0.00399239
51018,0.000778641
51019,0.00430459
51020,0.000169155
51021,0.00085843
51022,0.000760021
51023,0.00113057
51024,0.0010791
51025,0.00228776
51026,0.00682383
51027,0.00211968
51028,0.00255018
51029,0.00186506
51030,0.00603953
51031,0.000486357
51032,0.00579887
51033,0.00447473
51034,0.00223273
51035,0.0033138
51036,0.00243894
51037,0.000599449
51038,0.0044549
51039,0.00261651
51040,0.0061928
51041,0.00292088
51042,0.00137581
51043,0.00252639
51044,0.00351978
51045,0.00101184
51046,0.00974531
51047,0.00126956
51048,0.000816379
51049,0.000477323
51050,0.000373561
51051,0.0013949
51052,0.00123785
51053,0.000618862
51054,0.000788959
51055,0.00376743
51056,0.00327604
51057,0.000928083
51058,0.00468638
51059,0.00121419
51060,8.8721e-05
51061,0.00278189
51062,0.00360847
51063,0.00424222
51064,0.00505337
51065,0.00482367
51066,0.00163664
51067,0.00362372
51068,0.00144189
51069,0.00295524
51070,0.00116237
51071,0.00220865
51072,0.00193817
51073,0.00149299
51074,0.00198961
51075,0.00735225
51076,0.00522763
51077,0.000125674
51078,0.00455598
51079,0.00390994
51080,0.00097308
51081,0.00341159
51082,6.15469e-05
51083,0.0013705
51084,0.00462469
51085,0.000479418
51086,0.001549
51087,0.00939832
51088,0.00522876
51089,0.00126721
51090,0.00275696
51091,0.00375879
51092,0.00236799
51093,0.0019421
51094,0.00293246
51095,0.00606285
51096,0.000627824
51097,0.000484569
51098,0.00224006
51099,5.88684e-05
51100,0.00675381
51101,0.00411039
51102,0.00338056
51103,0.000363755
51104,0.00443505
51105,0.00150157
51106,0.00532295
51107,0.00364132
51108,0.00419628
51109,0.00127238
51110,1.65022e-05
51111,0.00421278
51112,0.000981463
51113,0.00305865
51114,0.000239258
51115,0.000971356
51116,0.00517607
51117,0.00298662
51118,0.00266294
51119,0.00155009
51120,0.000577141
51121,0.00477384
51122,0.00216011
51123,0.00418331
51124,0.00054931
51125,0.000314359
51126,0.00159419
51127,0.00194571
51128,0.00130583
51129,0.000572711
51130,0.00209576
51131,0.000394775
51132,0.00301626
51133,0.00600066
51134,0.000522418
51135,0.00306933
51136,0.00452342
51137,0.00110707
51138,0.0027364
51139,0.000649512
51140,0.00319012
51141,0.00307819
51142,0.0042455
51143,0.00556457
51144,0.00138942
51145,0.000296837
51146,1.49603e-07
51147,0.00385475
51148,0.00137335
51149,0.00179724
51150,0.00604411
51151,0.00182952
51152,0.000422721
51153,3.1014e-06
51154,7.72502e-05
51155,0.000220127
51156,0.00136004
51157,0.00129852
51158,0.0014386
51159,0.0039496
51160,0.00107844
51161,0.00195438
51162,0.00110629
51163,0.00419465
51164,0.000444217
51165,0.000763333
51166,0.0022302
51167,0.00604755
51168,0.00499101
51169,0.00168347
51170,0.00112418
51171,0.00246039
51172,0.00684663
51173,0.000298789
51174,0.00183205
51175,0.00159546
51176,7.42773e-05
51177,0.00298904
51178,0.00432808
51179,0.00400089
51180,0.00316927
51181,0.00546998
51182,0.00374012
51183,0.00151871
51184,0.00529327
51185,0.000353954
51186,0.000728593
51187,0.00221039
51188,0.00243137
51189,0.00193259
51190,0.000200535
51191,0.00209719
51192,0.00135112
51193,0.000690995
51194,0.00277306
51195,0.0053642
51196,0.000407679
51197,0.00198654
51198,0.00351805
51199,0.000140706
51200,0.00230685
51201,0.00250188
51202,0.00128344
51203,0.00076548
51204,0.0017167
51205,0.000163071
51206,0.00116971
51207,0.00340888
51208,0.0024749
51209,0.00425863
51210,0.00784764
51211,0.000718259
51212,0.00431718
51213,0.00253185
51214,0.00362874
51215,0.0016887
51216,0.00342103
51217,0.000216653
51218,0.00064998
51219,0.00115618
51220,0.000948765
51221,0.00250462
51222,0.00256319
51223,0.00377431
51224,0.00133624
51225,0.000168372
51226,0.000206543
51227,0.00452747
51228,0.00394892
51229,0.000238531
51230,0.00286787
51231,0.00070439
51232,0.0104095
51233,0.00497247
51234,0.00205163
51235,0.00276774
51236,0.00134602
51237,0.00115694
51238,0.00465879
51239,0.000366823
51240,0.0012733
51241,0.00285808
51242,0.000736842
51243,0.00508018
51244,0.00444016
51245,0.000518721
51246,0.00485679
51247,0.00334704
51248,0.00192255
51249,0.00228997
51250,0.00190799
51251,0.00240676
51252,0.00247596
51253,0.00539255
51254,0.00222279
51255,0.00528491
51256,0.00218723
51257,0.00315392
51258,0.00289136
51259,0.00284793
51260,0.00181859
51261,0.00509278
51262,0.000148609
51263,0.00246708
51264,0.00753728
51265,0.00364082
51266,0.00268597
51267,0.00502975
51268,0.00130595
51269,0.000474533
51270,0.000125847
51271,0.000707449
51272,0.000239572
51273,0.002715
51274,0.00149525
51275,0.000905912
51276,0.000838813
51277,0.00311446
51278,0.00010816
51279,0.00259048
51280,0.00358665
51281,0.00483995
51282,0.00310718
51283,0.00234744
51284,0.00359757
51285,0.0031378
51286,0.00233449
51287,0.00184539
51288,0.00146525
51289,0.000593238
51290,0.000220926
51291,0.0033575
51292,0.00077145
51293,0.00118127
51294,0.000915813
51295,0.00328006
51296,0.00416516
51297,0.00017313
51298,0.00074168
51299,0.00437986
51300,0.00437836
51301,0.00213442
51302,0.000716779
51303,0.00449075
51304,0.00299179
51305,0.00135012
51306,0.00217621
51307,0.00234556
51308,0.00248658
51309,0.00131379
51310,0.00574058
51311,0.00254404
51312,0.00263959
51313,0.00290627
51314,0.000213885
51315,0.00409562
51316,0.00238971
51317,0.000316197
51318,0.00213893
51319,0.00154354
51320,0.00258633
51321,0.00135778
51322,0.00366801
51323,0.00128116
51324,0.00857787
51325,0.000188069
51326,0.00664554
51327,0.0037422
51328,0.000860708
51329,0.00414669
51330,6.36064e-05
51331,0.00327175
51332,0.000732877
51333,0.00484372
51334,0.00153782
51335,0.00261989
51336,0.00267638
51337,0.00495102
51338,0.00358081
51339,0.00391107
51340,8.06898e-05
51341,0.00293677
51342,0.00222364
51343,0.000770567
51344,0.00150784
51345,0.00298666
51346,0.00207126
51347,0.00247003
51348,0.00155259
51349,0.00091683
51350,0.00267571
51351,0.00286592
51352,0.00458398
51353,0.00165746
51354,0.00276272
51355,0.00295084
51356,0.000411375
51357,0.00310989
51358,0.00507882
51359,0.00437856
51360,0.00405545
51361,0.00247374
51362,0.00743105
51363,0.0056831
51364,0.000439461
51365,0.00600285
51366,0.00141356
51367,0.000880809
51368,0.00180397
51369,0.00101817
51370,0.00194955
51371,0.00422671
51372,0.00287777
51373,0.00331521
51374,0.00269151
51375,0.000650968
51376,0.00228567
51377,0.00260417
51378,0.0056013
51379,0.00270864
51380,0.00263422
51381,0.000290673
51382,0.000198061
51383,0.00149546
51384,0.00203042
51385,0.00383615
51386,0.000434743
51387,0.00444249
51388,0.000194334
51389,0.00295712
51390,0.00246621
51391,0.00865897
51392,0.00436262
51393,7.21293e-05
51394,0.00544363
51395,0.00066186
51396,0.00216808
51397,0.00663906
51398,0.00331892
51399,0.00577313
51400,0.00268464
51401,0.00462853
51402,0.00126103
51403,0.0046436
51404,0.00126987
51405,0.00053433
51406,0.00181005
51407,0.00374347
51408,0.00229598
51409,0.000797449
51410,0.000668268
51411,0.00172061
51412,0.000765769
51413,0.00196054
51414,0.00241311
51415,0.00578217
51416,0.00167551
51417,0.000927385
51418,0.00291441
51419,0.00317103
51420,0.00156776
51421,0.0019741
51422,0.00502078
51423,9.08375e-05
51424,0.0018583
51425,0.00412997
51426,0.00387201
51427,0.00168849
51428,0.00634472
51429,0.00318823
51430,0.00382712
51431,0.00382904
51432,0.00161356
51433,0.00420945
51434,0.00304792
51435,0.0027641
51436,0.00606436
51437,0.00100976
51438,0.00519934
51439,0.000577521
51440,0.00607849
51441,0.00118886
51442,0.00149278
51443,0.00216466
51444,0.00247616
51445,0.00063975
51446,0.00372847
51447,0.00111723
51448,0.000773886
51449,5.67947e-05
51450,0.000795936
51451,0.00180213
51452,0.000489627
51453,0.00228131
51454,0.000790491
51455,0.00354943
51456,0.00155624
51457,0.00223043
51458,0.000224115
51459,0.00483255
51460,0.002869
51461,0.00163281
51462,0.00425
51463,0.000405804
51464,0.0048227
51465,0.000362139
51466,0.00242202
51467,0.000336764
51468,0.00294428
51469,0.000470825
51470,0.00136373
51471,0.00155486
51472,0.00446807
51473,0.00213386
51474,0.00245043
51475,0.00279628
51476,0.00142596
51477,0.000839743
51478,0.00172384
51479,0.0072329
51480,0.00427845
51481,0.00137273
51482,0.00413099
51483,0.00481508
51484,0.00171586
51485,0.00702156
51486,0.00245511
51487,0.0029415
51488,0.00187355
51489,0.0023982
51490,0.00286697
51491,7.63426e-05
51492,0.00304958
51493,0.00288112
51494,0.00156307
51495,0.0011442
51496,0.00025683
51497,0.00704707
51498,1.48583e-05
51499,0.00209939
51500,0.00132184
51501,0.00330457
51502,0.00210053
51503,0.00467457
51504,0.000156292
51505,0.00425057
51506,0.00153398
51507,0.00144061
51508,0.00275159
51509,0.000882105
51510,0.00547883
51511,0.00566316
51512,0.00312273
51513,0.00334442
51514,0.00245245
51515,0.00112202
51516,0.000389434
51517,0.0044956
51518,0.00222181
51519,0.00117326
51520,1.58492e-05
51521,0.00542363
51522,0.00514909
51523,0.00433215
51524,0.000290807
51525,0.00175872
51526,0.00181966
51527,0.00241837
51528,0.00790992
51529,0.00385088
51530,0.000803766
51531,0.00326407
51532,0.00111598
51533,0.00468161
51534,0.00341098
51535,0.00582032
51536,0.00179469
51537,0.00191492
51538,0.0014309
51539,0.00191408
51540,0.00611181
51541,0.0038041
51542,0.00135663
51543,0.00150035
51544,0.000272285
51545,0.00232085
51546,0.00193659
51547,0.00394092
51548,0.0052358
51549,0.00174143
51550,0.000962373
51551,0.00162017
51552,0.00148562
51553,0.000733875
51554,0.00318632
51555,0.00446691
51556,0.000391047
51557,0.00199308
51558,0.0017136
51559,0.0015467
51560,0.00057676
51561,0.00389492
51562,0.00349171
51563,0.00310378
51564,0.00309344
51565,0.00359514
51566,0.00125002
51567,0.00475839
51568,0.00234877
51569,0.00451257
51570,0.000452281
51571,0.00117484
51572,0.00471268
51573,0.00705381
51574,0.000333932
51575,0.00285413
51576,0.00304419
51577,0.00292788
51578,0.00104404
51579,0.00574284
51580,0.00162931
51581,0.00586917
51582,0.00672017
51583,0.00101204
51584,0.00140887
51585,0.00016052
51586,0.00297604
51587,0.00212203
51588,0.00174306
51589,0.00856932
51590,0.000625388
51591,0.00100507
51592,0.00412365
51593,0.00220319
51594,0.00220819
51595,0.00216477
51596,0.00143789
51597,0.00098677
51598,0.00327095
51599,0.000937175
51600,0.00523059
51601,0.00190691
51602,0.00362236
51603,0.00530459
51604,0.000670732
51605,0.00403659
51606,4.84088e-05
51607,0.000892653
51608,0.0011289
51609,0.000667398
51610,0.000353144
51611,0.0050479
51612,0.00244975
51613,0.0043909
51614,0.000582621
51615,0.00221231
51616,0.0023146
51617,1.57361e-05
51618,0.0038597
51619,0.000996158
51620,0.00435106
51621,0.00686479
51622,0.00375695
51623,0.00367288
51624,0.00279261
51625,0.00159172
51626,0.00361637
51627,0.00143457
51628,0.00165271
51629,0.00526466
51630,0.000398645
51631,0.00160817
51632,0.00147508
51633,0.00318903
51634,0.00408303
51635,0.00376055
51636,0.00193464
51637,0.005608
51638,0.00160371
51639,0.00228246
51640,0.00266102
51641,0.00259697
51642,0.00549359
51643,0.000773687
51644,0.00650829
51645,0.000346361
51646,0.00269005
51647,0.00273588
51648,0.00535685
51649,0.00254845
51650,0.00421587
51651,0.00439499
51652,0.00378375
51653,0.000711105
51654,0.00377177
51655,0.00177319
51656,0.00559044
51657,0.00352342
51658,0.00114999
51659,0.00164261
51660,0.00585594
51661,0.00175148
51662,0.000141118
51663,0.00154585
51664,0.00229805
51665,0.000621285
51666,0.00208236
51667,0.00415882
51668,0.000119086
51669,0.00201538
51670,0.0026327
51671,0.00187116
51672,0.00240161
51673,0.00382749
51674,0.00336824
51675,0.00131255
51676,0.003544
51677,0.00339721
51678,0.00315033
51679,0.000224861
51680,0.00605733
51681,0.0025892
51682,0.00215337
51683,0.00400587
51684,0.00451416
51685,0.0032394
51686,0.00266417
51687,0.00374974
51688,0.00482461
51689,0.00215029
51690,0.00950586
51691,0.000151455
51692,0.00419166
51693,0.000668487
51694,0.00136436
51695,0.000699127
51696,0.00359358
51697,0.00399073
51698,0.00175774
51699,0.000434525
51700,0.00376456
51701,0.00187074
51702,0.000196168
51703,0.000993438
51704,0.0030448
51705,0.000460707
51706,0.00220381
51707,0.000737877
51708,0.00204015
51709,0.00317202
51710,0.000641977
51711,0.00298286
51712,0.00495615
51713,0.00332662
51714,0.000158673
51715,0.00283471
51716,0.00210919
51717,0.00406883
51718,0.000758132
51719,0.00336202
51720,0.00434903
51721,0.00243811
51722,0.00261164
51723,0.00405406
51724,0.00132744
51725,0.000502535
51726,0.00360467
51727,0.00413085
51728,0.00205379
51729,0.000494659
51730,0.00285536
51731,0.00285437
51732,0.00416683
51733,3.57004e-05
51734,0.00169947
51735,0.00491858
51736,0.000795597
51737,0.00260666
51738,0.00162201
51739,0.00237235
51740,0.00149119
51741,0.000202862
51742,0.000308867
51743,0.0027143
51744,0.000732321
51745,0.00376913
51746,0.0040248
51747,0.00493599
51748,0.00493186
51749,0.00290488
51750,0.00256362
51751,0.000519669
51752,0.00241134
51753,0.00405791
51754,2.21834e-06
51755,0.00156654
51756,0.00152199
51757,0.00177943
51758,0.00121224
51759,0.00484722
51760,0.000247176
51761,0.0026611
51762,0.00203001
51763,0.00062317
51764,0.00333879
51765,0.00388287
51766,0.00683912
51767,0.000948722
51768,0.000228605
51769,0.0027904
51770,0.000477123
51771,0.000296858
51772,0.000450483
51773,0.000155012
51774,0.00194106
51775,0.00037777
51776,7.82048e-05
51777,0.00296394
51778,0.000391212
51779,0.00270422
51780,0.0023812
51781,0.00068978
51782,0.00230155
51783,0.0023772
51784,0.00544186
51785,0.00156763
51786,0.000697272
51787,0.00166719
51788,0.00131393
51789,0.000225729
51790,0.000405015
51791,0.00111312
51792,0.000376343
51793,0.000706777
51794,0.00291391
51795,0.00486606
51796,0.00157091
51797,0.00492608
51798,0.00182702
51799,0.00328781
51800,0.00387686
51801,0.00213762
51802,0.00238931
51803,3.9577e-05
51804,0.00180368
51805,0.000860936
51806,0.00218411
51807,4.25664e-05
51808,0.00490009
51809,0.0091047
51810,0.00356583
51811,0.00129711
51812,0.00306446
51813,0.00692062
51814,0.00710159
51815,0.00203242
51816,0.00428508
51817,0.0065678
51818,0.00711229
51819,0.000840792
51820,0.00123345
51821,0.000697415
51822,0.00411301
51823,0.00383613
51824,0.00159042
51825,0.00182864
51826,0.00600685
51827,0.00221041
51828,0.00147268
51829,0.000973987
51830,0.000970773
51831,0.00336357
51832,0.00299993
51833,0.00369908
51834,0.00419713
51835,0.0024209
51836,0.000775557
51837,0.00226391
51838,0.0010938
51839,0.00414527
51840,0.00143427
51841,0.00124645
51842,0.00305537
51843,0.00549871
51844,0.00402695
51845,0.00182844
51846,0.00900115
51847,0.000166767
51848,0.000431346
51849,0.000760802
51850,0.00300116
51851,0.00111814
51852,0.00532009
51853,0.00158708
51854,0.00287682
51855,0.000305208
51856,0.00331452
51857,0.00117182
51858,0.00434476
51859,0.00338929
51860,4.83435e-05
51861,0.000718929
51862,0.00845446
51863,0.00335262
51864,0.00485572
51865,0.0022173
51866,0.00627178
51867,0.00539476
51868,0.00270007
51869,0.00230623
51870,0.00502679
51871,0.00178135
51872,0.00186389
51873,0.00197418
51874,0.00580377
51875,0.00119231
51876,0.000744105
51877,0.00103453
51878,0.000845122
51879,0.00271936
51880,0.0016647
51881,0.000837276
51882,0.00314704
51883,0.00174427
51884,0.000957216
51885,0.00191697
51886,0.000658623
51887,0.00256909
51888,1.68975e-05
51889,0.000116525
51890,0.00458746
51891,0.000656642
51892,0.000263153
51893,0.000541283
51894,0.00397567
51895,0.00769594
51896,0.000410634
51897,0.0045385
51898,0.00297901
51899,0.00379177
51900,0.00418969
51901,0.00469747
51902,0.00304304
51903,0.0036613
51904,0.00144472
51905,0.00215321
51906,0.00172837
51907,0.00139728
51908,0.00154934
51909,0.000640317
51910,0.00302291
51911,6.98482e-05
51912,0.00360083
51913,0.000912096
51914,0.00442784
51915,0.00207328
51916,0.00151847
51917,0.00111011
51918,0.001552
51919,0.0017738
51920,0.0017654
51921,0.00238598
51922,0.00167477
51923,0.000717048
51924,0.00648672
51925,0.00117673
51926,0.00350389
51927,0.000189877
51928,0.00151436
51929,0.00366403
51930,0.001392
51931,0.000747971
51932,0.00137892
51933,0.0018852
51934,0.000802553
51935,0.00105615
51936,0.00139357
51937,0.00125647
51938,0.00233173
51939,0.00136424
51940,0.00563131
51941,0.00215334
51942,0.00674178
51943,0.00416761
51944,0.00255523
51945,6.02307e-05
51946,0.00523569
