N,relError
36832,0.00487819
36833,0.00685964
36834,0.00106969
36835,0.00319703
36836,0.0023332
36837,0.00488384
36838,0.00160338
36839,0.00578161
36840,0.0012708
36841,0.00109118
36842,0.000641491
36843,0.00144811
36844,0.00314644
36845,0.000528231
36846,0.00916359
36847,0.00545922
36848,0.00137629
36849,0.00167212
36850,0.000674605
36851,0.000203569
36852,0.0021692
36853,0.00101359
36854,0.00158647
36855,0.0036518
36856,0.00156176
36857,0.00365486
36858,0.000495729
36859,0.00573369
36860,0.00275422
36861,0.00298166
36862,0.00143209
36863,0.000493513
36864,0.00158063
36865,0.000817781
36866,0.00192836
36867,0.00207815
36868,0.00161966
36869,0.000125121
36870,0.00337905
36871,0.00135589
36872,0.00158289
36873,0.00364176
36874,0.00105972
36875,0.00263262
36876,0.00175534
36877,0.00251517
36878,0.00161637
36879,0.00127858
36880,0.00457351
36881,0.000496828
36882,0.00132939
36883,0.0022893
36884,0.00696383
36885,0.0022323
36886,0.0014122
36887,0.00243901
36888,0.00382459
36889,0.00273463
36890,0.00276161
36891,0.0101785
36892,0.00360792
36893,6.80044e-05
36894,0.00536686
36895,0.00111849
36896,0.00163101
36897,0.0036504
36898,0.00431144
36899,0.00319
36900,0.00297932
36901,0.000207894
36902,0.00145463
36903,0.00197628
36904,0.00376111
36905,0.00388948
36906,0.000922812
36907,0.00443135
36908,0.000131204
36909,0.002572
36910,0.00443015
36911,0.00288509
36912,0.00428071
36913,0.00338034
36914,0.00138088
36915,0.00185121
36916,0.00302503
36917,0.00118563
36918,0.00142086
36919,0.00540165
36920,0.00186808
36921,0.00129377
36922,0.00185622
36923,0.000920733
36924,0.00437205
36925,0.00235736
36926,0.0010152
36927,0.00449214
36928,0.00454368
36929,4.97671e-05
36930,0.0046533
36931,0.00402507
36932,0.00288641
36933,0.000363273
36934,0.0031991
36935,0.000391129
36936,0.000621002
36937,0.00168049
36938,0.000905065
36939,0.000178945
36940,0.00503105
36941,0.00640225
36942,0.000679281
36943,0.00181841
36944,9.17403e-06
36945,0.000833241
36946,0.000903067
36947,0.00213528
36948,0.0080704
36949,0.000853865
36950,0.00494976
36951,0.00369225
36952,0.00785974
36953,0.00234709
36954,0.00776576
36955,0.00779366
36956,0.00398857
36957,0.00225135
36958,0.00387075
36959,0.00211642
36960,0.00422635
36961,0.00453334
36962,0.00549508
36963,0.00433946
36964,0.00386711
36965,0.00172757
36966,0.000848822
36967,0.00325572
36968,0.0043683
36969,0.00626596
36970,0.00453587
36971,0.00386218
36972,0.00124586
36973,0.00361992
36974,0.00133384
36975,0.000352832
36976,0.00385656
36977,0.00160834
36978,0.00168528
36979,0.00131506
36980,0.00437437
36981,0.00324408
36982,0.00408668
36983,0.00138381
36984,0.000189716
36985,0.0004627
36986,0.00247969
36987,0.00360233
36988,0.0017491
36989,0.000753854
36990,0.00641717
36991,0.00237156
36992,0.00389673
36993,0.000184298
36994,0.00167423
36995,0.00571431
36996,0.00691168
36997,0.000544214
36998,0.00100193
36999,0.00141678
37000,0.00114869
37001,0.00171779
37002,0.00313746
37003,0.00391447
37004,0.00206878
37005,0.00103287
37006,0.00345312
37007,0.00127286
37008,0.00492265
37009,0.000307264
37010,0.00304629
37011,0.00424948
37012,0.00199959
37013,0.00332966
37014,0.00107689
37015,0.000523419
37016,0.00194218
37017,0.00142716
37018,0.00276836
37019,0.00103779
37020,6.70679e-05
37021,0.00358778
37022,0.00248546
37023,0.00941598
37024,0.005667
37025,0.00222716
37026,0.00289971
37027,0.00333455
37028,0.00061215
37029,0.00775639
37030,0.00539417
37031,0.00513005
37032,0.00528229
37033,0.000766715
37034,0.00278465
37035,0.000557039
37036,0.00239105
37037,0.0050583
37038,0.000732986
37039,0.00652594
37040,0.00236838
37041,0.000703922
37042,0.00170863
37043,0.000262793
37044,0.003379
37045,0.000885164
37046,0.00215558
37047,0.00549433
37048,0.00314469
37049,0.00971346
37050,0.000726105
37051,0.00159286
37052,0.000203512
37053,0.0049156
37054,0.000541818
37055,0.00245923
37056,0.00158731
37057,0.00063682
37058,0.00227103
37059,0.00347018
37060,0.00426188
37061,0.000780988
37062,0.000302092
37063,0.0026074
37064,0.00905049
37065,0.00177999
37066,0.00291213
37067,0.00155927
37068,0.000592754
37069,0.000675187
37070,0.0125779
37071,0.000431371
37072,0.00343423
37073,0.0058838
37074,0.00470928
37075,0.0020336
37076,0.00715145
37077,0.00285223
37078,0.00217186
37079,0.00315008
37080,0.00253736
37081,0.00324714
37082,0.00114405
37083,0.00077156
37084,0.0075159
37085,0.00532228
37086,0.000678404
37087,0.00325429
37088,0.00153581
37089,0.00365109
37090,0.000217078
37091,0.00341883
37092,0.00274887
37093,0.000362199
37094,0.00353572
37095,0.000174868
37096,0.00193988
37097,0.00167072
37098,0.00334867
37099,0.00281233
37100,0.00991855
37101,0.00179616
37102,0.000751336
37103,0.0014446
37104,0.00179534
37105,0.00516515
37106,0.000898205
37107,0.00847253
37108,0.00151359
37109,0.000680064
37110,0.000261101
37111,0.000564751
37112,0.00302963
37113,0.0067081
37114,0.000664949
37115,0.00252563
37116,0.00546904
37117,0.00615946
37118,0.00536064
37119,0.000501835
37120,0.00128562
37121,0.00485171
37122,0.000342127
37123,0.00140007
37124,0.00233088
37125,0.00557464
37126,0.00476075
37127,0.00154639
37128,0.00131671
37129,0.0018488
37130,0.000950365
37131,0.000437491
37132,0.00392945
37133,0.00153706
37134,0.00101813
37135,0.000841848
37136,0.00188495
37137,0.0030065
37138,0.00632911
37139,0.00118066
37140,0.0080263
37141,0.00268842
37142,0.00685294
37143,0.00388801
37144,0.000843852
37145,0.000398085
37146,0.00559407
37147,0.00053585
37148,0.000924342
37149,0.0012534
37150,0.0050299
37151,0.00360031
37152,0.000415482
37153,0.00202949
37154,0.00430465
37155,0.00225851
37156,0.000208016
37157,0.00409102
37158,0.00168833
37159,0.00637944
37160,0.000573662
37161,0.00272477
37162,0.00424085
37163,0.0063199
37164,0.00556904
37165,0.000748213
37166,0.00248403
37167,0.00234287
37168,0.000676422
37169,0.00423654
37170,0.00239316
37171,0.000608012
37172,0.00150912
37173,0.00262438
37174,0.0052249
37175,0.00218237
37176,0.00245972
37177,0.00617162
37178,0.000327027
37179,0.00286316
37180,0.00214852
37181,0.00634028
37182,0.00010353
37183,0.00138783
37184,0.00494631
37185,0.00586922
37186,0.00144039
37187,0.0043685
37188,0.00251343
37189,0.000729952
37190,0.000458212
37191,0.00175815
37192,0.000540025
37193,0.000528229
37194,0.0010476
37195,0.0010401
37196,0.00143109
37197,0.00141888
37198,0.00206927
37199,0.00127707
37200,0.00187965
37201,0.00255032
37202,0.00144121
37203,0.00204516
37204,0.000544961
37205,0.0101336
37206,0.00181667
37207,0.00267944
37208,0.00385894
37209,0.000637255
37210,0.00541451
37211,0.00495444
37212,0.00296646
37213,0.00365081
37214,0.00199053
37215,7.75031e-05
37216,0.00493779
37217,0.00241057
37218,0.00115855
37219,0.00333499
37220,0.00674122
37221,0.00241529
37222,0.00579409
37223,0.00241312
37224,0.0035376
37225,0.00163794
37226,0.000491588
37227,0.00484938
37228,0.00180706
37229,0.00368677
37230,0.00585921
37231,0.00216606
37232,0.00461785
37233,0.000845604
37234,0.00374483
37235,0.000178659
37236,0.00567649
37237,0.00822937
37238,0.00522253
37239,0.00158316
37240,0.00124664
37241,0.000340436
37242,0.000545344
37243,0.00446833
37244,0.00442031
37245,0.00126545
37246,0.00272782
37247,0.00555803
37248,0.00567165
37249,0.00401004
37250,0.00313426
37251,0.00412675
37252,0.0015896
37253,0.00596865
37254,0.00418862
37255,0.00186085
37256,0.000932482
37257,0.00467566
37258,0.00404535
37259,0.00129421
37260,0.0030169
37261,0.008602
37262,0.000320522
37263,0.00113876
37264,0.00171676
37265,0.000669959
37266,0.00107458
37267,0.00119526
37268,0.00534081
37269,0.00328235
37270,0.00465015
37271,0.0034709
37272,0.00212763
37273,0.00375308
37274,0.00325289
37275,0.00194643
37276,0.00380443
37277,0.00457122
37278,0.000772717
37279,2.9096e-05
37280,0.00200079
37281,0.00524666
37282,0.00198239
37283,0.00212758
37284,0.00132799
37285,0.00643303
37286,0.00134989
37287,0.00273497
37288,0.00326835
37289,0.00129848
37290,0.00124607
37291,0.00603976
37292,0.00796834
37293,0.0032744
37294,0.00222749
37295,0.00403243
37296,0.00341162
37297,0.00453267
37298,0.00365066
37299,0.000813725
37300,0.0025121
37301,0.00107654
37302,0.00364708
37303,0.00508709
37304,0.000650318
37305,0.00160339
37306,0.00519513
37307,0.00186308
37308,0.00217163
37309,0.00706824
37310,0.000209203
37311,0.00387285
37312,0.00841489
37313,0.00486392
37314,0.00209865
37315,0.000150599
37316,0.00420925
37317,0.00243003
37318,0.00805905
37319,0.00221449
37320,0.00525831
37321,0.00386248
37322,0.000953636
37323,0.00152971
37324,0.00118235
37325,0.00441559
37326,0.000187163
37327,0.00427471
37328,0.00550526
37329,0.00130586
37330,0.00193407
37331,0.00297273
37332,0.00183707
37333,0.0016016
37334,0.000905122
37335,3.12209e-05
37336,0.000831215
37337,0.0042334
37338,0.00211486
37339,0.00558874
37340,0.00420374
37341,0.00414814
37342,0.00153289
37343,0.000901288
37344,0.00434187
37345,0.00431632
37346,0.00121511
37347,0.00355329
37348,0.00286446
37349,0.00225366
37350,0.00035994
37351,0.00188347
37352,0.00433567
37353,0.0057976
37354,0.000825291
37355,0.00137672
37356,0.000247552
37357,0.0022042
37358,0.00421375
37359,0.00110184
37360,0.00326701
37361,0.0015684
37362,0.00316534
37363,0.00564102
37364,0.000943946
37365,0.00266995
37366,0.00521302
37367,0.00232756
37368,0.00730265
37369,8.05559e-05
37370,0.00124229
37371,0.00357996
37372,0.00154073
37373,0.00192449
37374,0.00504328
37375,0.00514746
37376,0.00443578
37377,0.00627461
37378,0.00311127
37379,0.0017218
37380,0.000680416
37381,0.00010642
37382,0.000811807
37383,0.00215147
37384,0.00154545
37385,0.000344375
37386,0.000394635
37387,0.00364221
37388,1.08853e-06
37389,0.00116416
37390,0.00161495
37391,0.000427034
37392,0.00112266
37393,0.00335587
37394,0.00645774
37395,0.00593828
37396,0.00287361
37397,0.0031419
37398,0.00392618
37399,0.000957021
37400,0.00201562
37401,0.00504434
37402,0.00194902
37403,0.00472623
37404,0.00395172
37405,0.00103959
37406,0.0036112
37407,0.00265779
37408,0.0048479
37409,0.000695143
37410,0.0038995
37411,0.00558562
37412,0.00320527
37413,0.00824049
37414,0.000599636
37415,0.00522314
37416,0.00213932
37417,0.00474108
37418,0.00397966
37419,0.000804619
37420,0.0048348
37421,0.0044454
37422,0.00285297
37423,0.00373919
37424,0.00208027
37425,0.00552121
37426,0.00135563
37427,0.00505586
37428,0.00634423
37429,0.000350903
37430,0.00218272
37431,0.00300745
37432,0.00133229
37433,0.00240365
37434,0.00708752
37435,0.00169794
37436,0.00286105
37437,0.00297811
37438,0.00240141
37439,0.00532521
37440,0.00502153
37441,0.00216384
37442,0.00179764
37443,0.00478477
37444,0.000571117
37445,0.00516467
37446,0.00199927
37447,0.00636426
37448,0.00157057
37449,0.00296665
37450,0.00244458
37451,0.00247317
37452,0.000496248
37453,0.00437071
37454,0.0041215
37455,0.00279859
37456,0.00021622
37457,0.000505786
37458,0.000160553
37459,0.00568721
37460,0.000378525
37461,0.00267037
37462,0.00521096
37463,0.00719086
37464,0.00512175
37465,0.00342062
37466,0.00344803
37467,2.05059e-05
37468,0.000948283
37469,0.00538573
37470,0.00316569
37471,0.00214811
37472,0.00737231
37473,0.00336061
37474,0.000330145
37475,0.000233566
37476,0.00421439
37477,0.000992893
37478,0.00131681
37479,0.00282594
37480,0.00165743
37481,0.00924656
37482,0.0103866
37483,0.00538824
37484,0.00111387
37485,0.0035933
37486,0.00229554
37487,0.00220136
37488,0.00195698
37489,0.000447808
37490,0.00021363
37491,0.0017186
37492,0.00503274
37493,0.00414339
37494,0.0108071
37495,0.00267713
37496,0.000682207
37497,0.00331358
37498,0.00360151
37499,0.000734495
37500,0.00216229
37501,0.0016722
37502,0.00193081
37503,0.00401697
37504,0.00540332
37505,0.0027574
37506,0.0050179
37507,0.00351483
37508,0.000970784
37509,0.00190738
37510,0.00232669
37511,0.00142404
37512,0.00124935
37513,0.00312316
37514,0.00247906
37515,0.00561592
37516,0.00488752
37517,0.000641804
37518,0.000289715
37519,0.00462267
37520,0.00238584
37521,0.00547509
37522,0.00210457
37523,7.13193e-05
37524,0.00114317
37525,0.0042533
37526,0.00445407
37527,0.000276711
37528,0.00610879
37529,0.000903461
37530,0.000469971
37531,0.000521381
37532,0.0011105
37533,0.000978085
37534,0.000569282
37535,0.00904582
37536,0.000311915
37537,0.00268801
37538,0.00174277
37539,0.00431646
37540,0.00464235
37541,0.000940597
37542,0.0040906
37543,0.00181955
37544,0.0060377
37545,0.00302959
37546,0.00222363
37547,0.000145083
37548,0.00379879
37549,0.000844034
37550,0.00207914
37551,0.00228916
37552,0.00240194
37553,1.05752e-05
37554,0.00322226
37555,0.00110395
37556,0.00358159
37557,0.00246425
37558,0.00360443
37559,0.00164005
37560,0.000795876
37561,0.0084184
37562,0.00308009
37563,0.000107395
37564,0.00200581
37565,0.000892643
37566,0.000328258
37567,0.00707794
37568,0.00293205
37569,0.0021533
37570,0.00147343
37571,0.00214646
37572,0.0028474
37573,0.000129394
37574,0.000222354
37575,0.0014233
37576,0.00127725
37577,0.00380029
37578,0.00269183
37579,0.00176447
37580,0.00330098
37581,0.00328237
37582,0.00263902
37583,0.00200203
37584,0.00167521
37585,0.0064514
37586,0.00273574
37587,0.00333622
37588,0.00226871
37589,0.00374411
37590,0.00401732
37591,0.00096464
37592,0.00331602
37593,0.00268002
37594,0.00232468
37595,0.0033136
37596,0.00356878
37597,0.00703976
37598,0.00206376
37599,0.00177946
37600,9.11154e-05
37601,0.00121856
37602,0.000103351
37603,0.00369129
37604,0.00175057
37605,0.00356103
37606,0.00312063
37607,0.000268485
37608,0.00473627
37609,0.00651132
37610,0.00153178
37611,0.000729163
37612,0.00235471
37613,0.00741041
37614,0.000930751
37615,0.00740153
37616,0.0055614
37617,0.00733767
37618,5.54051e-05
37619,0.0025186
37620,0.00265027
37621,0.00168346
37622,0.00370869
37623,0.00360941
37624,0.000754079
37625,0.000255417
37626,0.00378213
37627,0.00688407
37628,0.00154575
37629,0.00266435
37630,0.000449388
37631,0.00708737
37632,0.0079394
37633,0.000205258
37634,0.000246086
37635,0.00226564
37636,0.00317561
37637,0.00254718
37638,0.00156391
37639,0.000271751
37640,0.00317418
37641,0.000366082
37642,0.00457485
37643,0.00894657
37644,0.00774577
37645,0.00397438
37646,0.00228259
37647,0.0035989
37648,0.00269623
37649,0.000468477
37650,0.00136888
37651,0.0022163
37652,0.00257034
37653,0.00414172
37654,0.00216548
37655,0.00168289
37656,0.00400484
37657,0.00361499
37658,0.0054273
37659,0.00182502
37660,0.00488969
37661,0.00221206
37662,0.00673358
37663,0.00411017
37664,0.000827848
37665,0.00410868
37666,0.00414882
37667,0.00159172
37668,0.00191871
37669,0.000241525
37670,0.00525726
37671,0.00364118
37672,0.000322901
37673,0.00130084
37674,0.00362434
37675,0.00406669
37676,0.0065748
37677,0.00191561
37678,0.00446285
37679,0.005644
37680,0.0104448
37681,0.00157781
37682,0.00178214
37683,0.00957974
37684,0.000455629
37685,0.00321572
37686,0.00368275
37687,0.00016874
37688,0.00104292
37689,0.0001326
37690,0.000659146
37691,0.00357721
37692,0.00229021
37693,0.00126967
37694,0.00147134
37695,0.00275361
37696,0.000315961
37697,0.00459954
37698,0.000211156
37699,0.000876956
37700,0.00174503
37701,0.00188025
37702,0.00100181
37703,0.00187257
37704,3.45057e-05
37705,0.00430906
37706,0.00448311
37707,0.00214229
37708,0.000436648
37709,0.00731861
37710,0.00744623
37711,0.00245481
37712,0.000453268
37713,0.000253142
37714,0.00348108
37715,7.71916e-06
37716,0.00546892
37717,0.00196714
37718,0.00248048
37719,0.00216283
37720,0.00204743
37721,0.00156854
37722,0.000239865
37723,0.000697814
37724,0.00390562
37725,0.00943247
37726,0.0031351
37727,0.00227145
37728,0.00699547
37729,0.0013375
37730,0.00191235
37731,0.00322086
37732,0.00130058
37733,0.00284682
37734,0.00322605
37735,0.00310621
37736,0.00187911
37737,0.00230764
37738,0.000769113
37739,0.00527776
37740,0.00422976
37741,0.00420091
37742,0.000280561
37743,0.0024001
37744,0.00299736
37745,0.00342879
37746,0.00145245
37747,0.00427678
37748,0.000381563
37749,0.00455926
37750,0.00642845
37751,0.00205688
37752,0.000830534
37753,0.000739396
37754,0.00221873
37755,0.00125271
37756,0.00607994
37757,0.00456401
37758,0.00102923
37759,0.00280702
37760,0.00434188
37761,0.000190866
37762,0.00217472
37763,0.00148199
37764,0.00691957
37765,0.00236064
37766,0.00349515
37767,0.00708912
37768,0.000934849
37769,0.000386944
37770,0.00369982
37771,0.0107504
37772,0.00196765
37773,0.00422033
37774,0.00744903
37775,0.00726644
37776,0.00323304
37777,0.00242472
37778,0.0022613
37779,0.000438905
37780,0.00256172
37781,0.00373905
37782,0.000446708
37783,0.0024111
37784,0.0016776
37785,9.46948e-05
37786,0.00208871
37787,0.000842363
37788,0.00104956
37789,4.87772e-05
37790,0.00209953
37791,0.000117067
37792,0.00547298
37793,0.00300316
37794,0.00415813
37795,0.00632877
37796,0.000267254
37797,0.00225694
37798,0.00075804
37799,0.000190534
37800,0.00579855
37801,0.00546577
37802,0.0017267
37803,0.00630552
37804,0.00200003
37805,0.00276881
37806,0.000448209
37807,0.000552696
37808,0.00400609
37809,0.00133541
37810,0.00157611
37811,0.000512231
37812,0.0029737
37813,6.06527e-05
37814,0.000153069
37815,0.00669665
37816,0.00214563
37817,0.000481149
37818,0.00238536
37819,0.00610579
37820,0.00460371
37821,0.00105034
37822,0.0060813
37823,0.000312074
37824,0.000902794
37825,0.00275995
37826,0.00160697
37827,0.00628908
37828,0.00282091
37829,0.000594273
37830,0.00401742
37831,0.00498433
37832,0.00135061
37833,0.0050333
37834,0.00150779
37835,0.00208938
37836,0.000427944
37837,0.00797218
37838,0.00422931
37839,0.000348979
37840,0.00194805
37841,0.0013824
37842,0.00369553
37843,0.00193778
37844,0.00281475
37845,0.00210395
37846,0.00714042
37847,0.00134452
37848,0.00524585
37849,0.00249096
37850,0.00288068
37851,0.00790333
37852,0.014184
37853,0.00951457
37854,0.00309606
37855,0.00162877
37856,0.00300678
37857,0.0058891
37858,0.00376129
37859,0.000375592
37860,0.00296749
37861,0.000316162
37862,0.00335361
37863,0.0026549
37864,0.000351132
37865,0.00280933
37866,0.00317177
37867,0.00447677
37868,0.00535492
37869,0.00348804
37870,0.00414213
37871,0.000716487
37872,0.00155322
37873,0.00392468
37874,0.00386675
37875,0.000912495
37876,0.00375284
37877,0.0048912
37878,0.0114263
37879,0.00195106
37880,0.000715738
37881,0.00239591
37882,0.00474931
37883,0.00473898
37884,0.000436952
37885,0.00163458
37886,0.00117837
37887,0.000939908
37888,0.00234727
37889,0.00862538
37890,0.00279332
37891,0.000574419
37892,0.0010545
37893,0.00358263
37894,0.0110377
37895,0.0069003
37896,0.000537324
37897,0.00507118
37898,0.000295419
37899,0.00202533
37900,0.00159779
37901,0.00478806
37902,0.000296559
37903,0.0054949
37904,0.00139326
37905,0.00034929
37906,0.00287583
37907,0.00119899
37908,0.00372995
37909,0.00228602
37910,2.8114e-05
37911,0.00135729
37912,0.00334117
37913,0.000885459
37914,0.0034016
37915,0.00166036
37916,0.00833126
