-0.138539,0.0170375,-0.992671,-0.0020864-1.04598,0.00739251,-5.1476,-0.00112176
-0.121482,0.0170757,-0.994611,-0.00179425-1.03859,0.00739464,-5.14872,-0.00111125
-0.104389,0.0171089,-0.996259,-0.00150131-1.03119,0.00739675,-5.14982,-0.00110074
-0.0872656,0.0171371,-0.997614,-0.00120768-1.0238,0.00739885,-5.15092,-0.00109021
-0.0701164,0.0171603,-0.998674,-0.000913443-1.0164,0.00740093,-5.152,-0.00107969
-0.0529466,0.0171785,-0.99944,-0.000618676-1.00899,0.007403,-5.15308,-0.00106916
-0.0357611,0.0171916,-0.999911,-0.000323469-1.00159,0.00740506,-5.15414,-0.00105862
-0.0185651,0.0171996,-1.00009,-2.79092e-05-0.994184,0.0074071,-5.15519,-0.00104809
-0.00136361,0.0172026,-0.999967,0.000267917-0.986776,0.00740912,-5.15624,-0.00103754
0.0158383,0.0172004,-0.999551,0.000563923-0.979366,0.00741113,-5.15727,-0.00102699
0.0330355,0.0171932,-0.998839,0.000860021-0.971954,0.00741313,-5.15829,-0.00101644
0.0502229,0.0171808,-0.997831,0.00115612-0.96454,0.00741511,-5.1593,-0.00100589
0.0673955,0.0171634,-0.996527,0.00145214-0.957124,0.00741708,-5.1603,-0.000995325
0.084548,0.0171408,-0.994927,0.00174798-0.949706,0.00741903,-5.16129,-0.00098476
0.101675,0.0171131,-0.993031,0.00204357-0.942286,0.00742097,-5.16227,-0.000974191
0.118772,0.0170803,-0.99084,0.0023388-0.934864,0.00742289,-5.16324,-0.000963618
0.135834,0.0170424,-0.988354,0.00263359-0.92744,0.0074248,-5.1642,-0.00095304
0.152856,0.0169993,-0.985573,0.00292786-0.920014,0.00742669,-5.16515,-0.000942458
0.169831,0.0169512,-0.982498,0.0032215-0.912586,0.00742857,-5.16608,-0.000931872
0.186756,0.0168979,-0.97913,0.00351444-0.905157,0.00743043,-5.16701,-0.000921282
0.203625,0.0168396,-0.97547,0.00380657-0.897726,0.00743228,-5.16793,-0.000910687
0.220434,0.0167762,-0.971517,0.00409782-0.890292,0.00743411,-5.16883,-0.000900089
0.237176,0.0167076,-0.967274,0.0043881-0.882857,0.00743593,-5.16973,-0.000889486
0.253847,0.0166341,-0.962741,0.0046773-0.87542,0.00743773,-5.17061,-0.000878879
0.270442,0.0165554,-0.95792,0.00496535-0.867982,0.00743952,-5.17148,-0.000868268
0.286956,0.0164718,-0.952811,0.00525215-0.860541,0.0074413,-5.17235,-0.000857653
0.303384,0.0163831,-0.947416,0.00553761-0.853099,0.00744306,-5.1732,-0.000847034
0.319721,0.0162894,-0.941736,0.00582165-0.845655,0.0074448,-5.17404,-0.000836411
0.335961,0.0161907,-0.935773,0.00610418-0.83821,0.00744653,-5.17487,-0.000825784
0.352101,0.0160871,-0.929529,0.00638509-0.830762,0.00744824,-5.17569,-0.000815153
0.368134,0.0159786,-0.923004,0.00666432-0.823313,0.00744994,-5.1765,-0.000804518
0.384056,0.0158651,-0.916201,0.00694176-0.815862,0.00745163,-5.1773,-0.000793879
0.399863,0.0157467,-0.909121,0.00721733-0.80841,0.0074533,-5.17809,-0.000783237
0.415548,0.0156235,-0.901766,0.00749094-0.800956,0.00745495,-5.17887,-0.00077259
0.431108,0.0154955,-0.89414,0.00776251-0.7935,0.00745659,-5.17964,-0.000761939
0.446538,0.0153627,-0.886242,0.00803194-0.786043,0.00745821,-5.18039,-0.000751285
0.461832,0.0152251,-0.878076,0.00829915-0.778584,0.00745982,-5.18114,-0.000740627
0.476986,0.0150828,-0.869645,0.00856406-0.771123,0.00746142,-5.18187,-0.000729964
0.491996,0.0149358,-0.860949,0.00882657-0.763661,0.007463,-5.1826,-0.000719299
0.506856,0.0147842,-0.851992,0.0090866-0.756197,0.00746456,-5.18331,-0.000708629
0.521563,0.014628,-0.842777,0.00934407-0.748732,0.00746611,-5.18402,-0.000697955
0.536111,0.0144672,-0.833305,0.00959889-0.741265,0.00746765,-5.18471,-0.000687278
0.550496,0.0143018,-0.82358,0.00985098-0.733796,0.00746916,-5.18539,-0.000676597
0.564713,0.014132,-0.813604,0.0101003-0.726326,0.00747067,-5.18606,-0.000665913
0.578758,0.0139578,-0.80338,0.0103466-0.718855,0.00747216,-5.18672,-0.000655224
0.592627,0.0137792,-0.792912,0.01059-0.711382,0.00747363,-5.18737,-0.000644533
0.606315,0.0135963,-0.782201,0.0108304-0.703908,0.00747509,-5.18801,-0.000633837
0.619818,0.013409,-0.771252,0.0110676-0.696432,0.00747654,-5.18864,-0.000623138
0.633132,0.0132176,-0.760067,0.0113016-0.688955,0.00747796,-5.18926,-0.000612435
0.646252,0.013022,-0.74865,0.0115322-0.681476,0.00747938,-5.18986,-0.000601729
0.659174,0.0128222,-0.737004,0.0117595-0.673996,0.00748078,-5.19046,-0.000591019
0.671895,0.0126184,-0.725132,0.0119834-0.666515,0.00748216,-5.19105,-0.000580305
0.68441,0.0124106,-0.713038,0.0122037-0.659032,0.00748353,-5.19162,-0.000569588
0.696715,0.0121989,-0.700726,0.0124205-0.651547,0.00748488,-5.19219,-0.000558868
0.708806,0.0119833,-0.688199,0.0126335-0.644062,0.00748622,-5.19274,-0.000548144
0.72068,0.0117639,-0.67546,0.0128428-0.636575,0.00748754,-5.19328,-0.000537416
0.732333,0.0115407,-0.662514,0.0130483-0.629087,0.00748885,-5.19381,-0.000526686
0.743761,0.0113139,-0.649365,0.0132499-0.621597,0.00749014,-5.19434,-0.000515951
0.75496,0.0110834,-0.636016,0.0134476-0.614107,0.00749142,-5.19485,-0.000505214
0.765926,0.0108495,-0.622471,0.0136412-0.606615,0.00749268,-5.19535,-0.000494473
0.776657,0.010612,-0.608735,0.0138307-0.599121,0.00749393,-5.19583,-0.000483728
0.787149,0.0103711,-0.594811,0.0140161-0.591627,0.00749516,-5.19631,-0.000472981
0.797398,0.0101269,-0.580704,0.0141973-0.584131,0.00749637,-5.19678,-0.00046223
0.807402,0.0098795,-0.566418,0.0143741-0.576634,0.00749758,-5.19724,-0.000451475
0.817156,0.00962888,-0.551957,0.0145467-0.569136,0.00749876,-5.19768,-0.000440718
0.826659,0.00937517,-0.537326,0.0147148-0.561636,0.00749993,-5.19812,-0.000429957
0.835906,0.00911845,-0.522529,0.0148784-0.554136,0.00750109,-5.19854,-0.000419193
0.844895,0.00885878,-0.50757,0.0150376-0.546634,0.00750223,-5.19896,-0.000408426
0.853622,0.00859626,-0.492455,0.0151921-0.539131,0.00750335,-5.19936,-0.000397655
0.862086,0.00833096,-0.477188,0.0153421-0.531628,0.00750446,-5.19975,-0.000386882
0.870283,0.00806298,-0.461773,0.0154873-0.524123,0.00750555,-5.20013,-0.000376105
0.878211,0.00779238,-0.446215,0.0156278-0.516616,0.00750663,-5.2005,-0.000365325
0.885867,0.00751927,-0.430519,0.0157636-0.509109,0.0075077,-5.20086,-0.000354542
0.893249,0.00724371,-0.414689,0.0158945-0.501601,0.00750874,-5.20121,-0.000343756
0.900354,0.00696582,-0.398731,0.0160205-0.494092,0.00750978,-5.20155,-0.000332967
0.90718,0.00668566,-0.38265,0.0161416-0.486581,0.00751079,-5.20188,-0.000322175
0.913725,0.00640333,-0.36645,0.0162578-0.47907,0.0075118,-5.2022,-0.00031138
0.919986,0.00611892,-0.350136,0.0163689-0.471558,0.00751278,-5.2025,-0.000300582
0.925962,0.00583253,-0.333713,0.016475-0.464045,0.00751375,-5.2028,-0.000289781
0.93165,0.00554424,-0.317188,0.016576-0.45653,0.00751471,-5.20308,-0.000278977
0.93705,0.00525414,-0.300563,0.0166719-0.449015,0.00751565,-5.20336,-0.00026817
0.942158,0.00496233,-0.283845,0.0167627-0.441499,0.00751658,-5.20362,-0.00025736
0.946974,0.00466891,-0.267039,0.0168482-0.433982,0.00751749,-5.20387,-0.000246547
0.951495,0.00437397,-0.250151,0.0169286-0.426464,0.00751838,-5.20411,-0.000235731
0.955721,0.0040776,-0.233184,0.0170037-0.418945,0.00751926,-5.20434,-0.000224913
0.95965,0.0037799,-0.216145,0.0170735-0.411426,0.00752012,-5.20456,-0.000214092
0.963281,0.00348097,-0.199039,0.0171381-0.403905,0.00752097,-5.20477,-0.000203268
0.966612,0.0031809,-0.181871,0.0171973-0.396384,0.0075218,-5.20497,-0.000192441
0.969642,0.00287979,-0.164646,0.0172512-0.388861,0.00752262,-5.20515,-0.000181611
0.972371,0.00257774,-0.14737,0.0172997-0.381338,0.00752342,-5.20533,-0.000170779
0.974797,0.00227485,-0.130048,0.0173429-0.373815,0.00752421,-5.2055,-0.000159943
0.97692,0.00197122,-0.112686,0.0173806-0.36629,0.00752498,-5.20565,-0.000149106
0.978739,0.00166694,-0.0952888,0.017413-0.358765,0.00752573,-5.20579,-0.000138265
0.980254,0.00136212,-0.0778619,0.0174399-0.351239,0.00752647,-5.20593,-0.000127422
0.981464,0.00105685,-0.0604107,0.0174615-0.343712,0.00752719,-5.20605,-0.000116576
0.982368,0.000751233,-0.0429408,0.0174775-0.336184,0.0075279,-5.20616,-0.000105728
0.982966,0.000445373,-0.0254575,0.0174882-0.328656,0.0075286,-5.20626,-9.48769e-05
0.983258,0.000139368,-0.00796622,0.0174934-0.321127,0.00752927,-5.20635,-8.40234e-05
0.983245,-0.000166683,0.0095275,0.0174931-0.313597,0.00752993,-5.20643,-7.31673e-05
0.982925,-0.000472679,0.0270182,0.0174875-0.306067,0.00753058,-5.2065,-6.23087e-05
0.982299,-0.000778521,0.0445006,0.0174763-0.298536,0.00753121,-5.20655,-5.14476e-05
0.981368,-0.00108411,0.0619691,0.0174598-0.291005,0.00753183,-5.2066,-4.0584e-05
0.980131,-0.00138934,0.0794183,0.0174378-0.283473,0.00753243,-5.20663,-2.97179e-05
0.978589,-0.00169412,0.0968428,0.0174103-0.27594,0.00753301,-5.20666,-1.88494e-05
0.976743,-0.00199834,0.114237,0.0173775-0.268407,0.00753358,-5.20667,-7.97853e-06
0.974593,-0.00230191,0.131596,0.0173392-0.260873,0.00753413,-5.20667,2.89476e-06
0.97214,-0.00260473,0.148914,0.0172956-0.253338,0.00753467,-5.20667,1.37704e-05
0.969384,-0.0029067,0.166185,0.0172466-0.245803,0.00753519,-5.20665,2.46484e-05
0.966326,-0.00320772,0.183405,0.0171922-0.238268,0.0075357,-5.20662,3.55288e-05
0.962969,-0.00350769,0.200568,0.0171325-0.230732,0.00753619,-5.20658,4.64114e-05
0.959311,-0.00380652,0.217669,0.0170675-0.223196,0.00753666,-5.20652,5.72964e-05
0.955356,-0.0041041,0.234701,0.0169972-0.215659,0.00753712,-5.20646,6.81836e-05
0.951104,-0.00440035,0.251661,0.0169216-0.208121,0.00753756,-5.20639,7.9073e-05
0.946556,-0.00469516,0.268543,0.0168408-0.200584,0.00753799,-5.2063,8.99646e-05
0.941714,-0.00498844,0.285341,0.0167548-0.193045,0.0075384,-5.20621,0.000100858
0.936579,-0.0052801,0.302051,0.0166636-0.185507,0.0075388,-5.2061,0.000111755
0.931154,-0.00557004,0.318667,0.0165672-0.177968,0.00753918,-5.20598,0.000122653
0.92544,-0.00585817,0.335183,0.0164658-0.170428,0.00753954,-5.20586,0.000133553
0.919439,-0.00614439,0.351596,0.0163592-0.162889,0.00753989,-5.20572,0.000144455
0.913152,-0.00642861,0.3679,0.0162476-0.155349,0.00754022,-5.20557,0.00015536
0.906582,-0.00671075,0.38409,0.016131-0.147808,0.00754054,-5.20541,0.000166266
0.899731,-0.00699071,0.400161,0.0160095-0.140268,0.00754084,-5.20524,0.000177175
0.892601,-0.0072684,0.416107,0.015883-0.132727,0.00754113,-5.20505,0.000188086
0.885195,-0.00754374,0.431925,0.0157517-0.125185,0.0075414,-5.20486,0.000198998
0.877515,-0.00781664,0.447609,0.0156155-0.117644,0.00754166,-5.20465,0.000209913
0.869563,-0.008087,0.463154,0.0154746-0.110102,0.00754189,-5.20444,0.000220829
0.861342,-0.00835475,0.478556,0.0153289-0.10256,0.00754212,-5.20421,0.000231748
0.852854,-0.00861981,0.493811,0.0151785-0.0950178,0.00754232,-5.20398,0.000242668
0.844103,-0.00888208,0.508912,0.0150236-0.0874754,0.00754252,-5.20373,0.000253591
0.835091,-0.00914148,0.523856,0.014864-0.0799328,0.00754269,-5.20347,0.000264515
0.825821,-0.00939794,0.538638,0.0147-0.07239,0.00754285,-5.2032,0.000275441
0.816296,-0.00965138,0.553255,0.0145314-0.0648471,0.007543,-5.20292,0.000286368
0.806519,-0.00990171,0.5677,0.0143585-0.057304,0.00754312,-5.20263,0.000297298
0.796494,-0.0101489,0.58197,0.0141813-0.0497608,0.00754324,-5.20232,0.000308229
0.786223,-0.0103928,0.596061,0.0139997-0.0422175,0.00754333,-5.20201,0.000319162
0.775709,-0.0106333,0.609968,0.013814-0.0346742,0.00754341,-5.20168,0.000330097
0.764957,-0.0108705,0.623688,0.0136241-0.0271307,0.00754348,-5.20135,0.000341034
0.753969,-0.0111042,0.637215,0.0134301-0.0195872,0.00754353,-5.201,0.000351972
0.74275,-0.0113343,0.650546,0.0132321-0.0120437,0.00754356,-5.20065,0.000362912
0.731302,-0.0115608,0.663678,0.0130301-0.00450009,0.00754358,-5.20028,0.000373853
0.71963,-0.0117836,0.676605,0.01282430.00304349,0.00754358,-5.1999,0.000384796
0.707736,-0.0120027,0.689325,0.01261470.0105871,0.00754357,-5.19951,0.000395741
0.695625,-0.012218,0.701834,0.01240130.0181306,0.00754354,-5.19911,0.000406687
0.683301,-0.0124294,0.714127,0.01218420.0256741,0.00754349,-5.19869,0.000417635
0.670768,-0.0126368,0.726201,0.01196360.0332176,0.00754343,-5.19827,0.000428585
0.658029,-0.0128402,0.738053,0.01173940.040761,0.00754335,-5.19784,0.000439536
0.645089,-0.0130396,0.749678,0.01151180.0483043,0.00754326,-5.19739,0.000450488
0.631951,-0.0132348,0.761075,0.01128080.0558475,0.00754315,-5.19694,0.000461442
0.618621,-0.0134259,0.772239,0.01104650.0633906,0.00754302,-5.19647,0.000472397
0.605101,-0.0136128,0.783167,0.0108090.0709335,0.00754288,-5.19599,0.000483354
0.591397,-0.0137953,0.793856,0.01056840.0784763,0.00754272,-5.1955,0.000494312
0.577512,-0.0139735,0.804303,0.01032480.086019,0.00754255,-5.195,0.000505271
0.563451,-0.0141474,0.814505,0.01007810.0935614,0.00754236,-5.19449,0.000516232
0.549218,-0.0143168,0.824458,0.009828590.101104,0.00754215,-5.19397,0.000527194
0.534819,-0.0144817,0.834161,0.009576260.108646,0.00754193,-5.19344,0.000538157
0.520257,-0.0146421,0.84361,0.00932120.116188,0.00754169,-5.19289,0.000549122
0.505536,-0.0147979,0.852802,0.00906350.123729,0.00754144,-5.19234,0.000560087
0.490662,-0.0149491,0.861736,0.008803240.13127,0.00754117,-5.19177,0.000571055
0.475639,-0.0150957,0.870408,0.008540510.138811,0.00754089,-5.1912,0.000582023
0.460472,-0.0152376,0.878816,0.00827540.146352,0.00754059,-5.19061,0.000592992
0.445166,-0.0153747,0.886958,0.008007980.153893,0.00754027,-5.19001,0.000603963
0.429725,-0.0155071,0.894831,0.007738360.161433,0.00753993,-5.1894,0.000614935
0.414153,-0.0156347,0.902434,0.007466610.168972,0.00753959,-5.18878,0.000625908
0.398457,-0.0157575,0.909764,0.007192810.176512,0.00753922,-5.18815,0.000636882
0.38264,-0.0158754,0.916819,0.006917070.184051,0.00753884,-5.18751,0.000647857
0.366708,-0.0159884,0.923597,0.006639470.19159,0.00753844,-5.18685,0.000658833
0.350665,-0.0160966,0.930097,0.006360090.199128,0.00753803,-5.18619,0.00066981
0.334516,-0.0161997,0.936317,0.006079020.206666,0.0075376,-5.18551,0.000680788
0.318267,-0.016298,0.942255,0.005796360.214203,0.00753715,-5.18483,0.000691767
0.301922,-0.0163912,0.947909,0.005512190.22174,0.00753669,-5.18413,0.000702747
0.285486,-0.0164794,0.953279,0.005226610.229276,0.00753621,-5.18342,0.000713728
0.268965,-0.0165627,0.958362,0.004939690.236812,0.00753572,-5.1827,0.000724709
0.252362,-0.0166408,0.963158,0.004651540.244348,0.00753521,-5.18197,0.000735692
0.235685,-0.016714,0.967665,0.004362230.251883,0.00753468,-5.18123,0.000746676
0.218936,-0.016782,0.971882,0.004071870.259417,0.00753414,-5.18048,0.00075766
0.202122,-0.016845,0.975808,0.003780540.266951,0.00753358,-5.17972,0.000768645
0.185248,-0.0169029,0.979443,0.003488320.274484,0.00753301,-5.17894,0.000779631
0.168318,-0.0169557,0.982784,0.003195320.282017,0.00753242,-5.17816,0.000790618
0.151338,-0.0170034,0.985833,0.002901620.289549,0.00753181,-5.17736,0.000801605
0.134313,-0.017046,0.988587,0.00260730.297081,0.00753119,-5.17655,0.000812594
0.117248,-0.0170834,0.991047,0.002312470.304612,0.00753055,-5.17574,0.000823582
0.100148,-0.0171158,0.993212,0.00201720.312142,0.0075299,-5.17491,0.000834572
0.083018,-0.017143,0.995082,0.001721590.319671,0.00752923,-5.17407,0.000845562
0.0658635,-0.0171651,0.996655,0.001425730.3272,0.00752854,-5.17322,0.000856553
0.0486895,-0.0171821,0.997933,0.00112970.334728,0.00752783,-5.17235,0.000867544
0.031501,-0.017194,0.998915,0.0008335930.342256,0.00752712,-5.17148,0.000878536
0.0143031,-0.0172008,0.9996,0.00053750.349783,0.00752638,-5.1706,0.000889529
-0.00289896,-0.0172025,0.99999,0.0002415060.357309,0.00752563,-5.1697,0.000900522
-0.0201002,-0.0171991,1.00008,-5.43004e-050.364834,0.00752486,-5.1688,0.000911515
-0.0372955,-0.0171906,0.999881,-0.0003498320.372358,0.00752408,-5.16788,0.000922509
-0.0544797,-0.0171771,0.999384,-0.0006450030.379882,0.00752328,-5.16695,0.000933504
-0.0716479,-0.0171585,0.998591,-0.0009397270.387405,0.00752246,-5.16601,0.000944499
-0.088795,-0.0171348,0.997505,-0.001233920.394927,0.00752163,-5.16506,0.000955494
-0.105916,-0.0171061,0.996124,-0.001527490.402448,0.00752078,-5.1641,0.00096649
-0.123006,-0.0170725,0.99445,-0.001820350.409968,0.00751991,-5.16313,0.000977486
-0.140059,-0.0170338,0.992483,-0.002112430.417488,0.00751903,-5.16215,0.000988482
-0.157072,-0.0169902,0.990225,-0.002403640.425007,0.00751813,-5.16115,0.000999479
-0.174038,-0.0169416,0.987676,-0.002693890.432524,0.00751722,-5.16015,0.00101048
-0.190953,-0.0168881,0.984838,-0.00298310.440041,0.00751629,-5.15913,0.00102147
-0.207812,-0.0168296,0.981711,-0.003271190.447557,0.00751534,-5.1581,0.00103247
-0.224611,-0.0167663,0.978296,-0.003558070.455072,0.00751438,-5.15707,0.00104347
-0.241343,-0.0166982,0.974595,-0.003843680.462586,0.0075134,-5.15602,0.00105447
-0.258005,-0.0166252,0.970609,-0.004127910.470098,0.00751241,-5.15496,0.00106546
-0.274592,-0.0165475,0.96634,-0.004410710.47761,0.0075114,-5.15389,0.00107646
-0.291099,-0.016465,0.961788,-0.004691980.485121,0.00751037,-5.1528,0.00108746
-0.307521,-0.0163777,0.956956,-0.004971650.492631,0.00750933,-5.15171,0.00109846
-0.323853,-0.0162858,0.951845,-0.005249630.50014,0.00750827,-5.15061,0.00110946
-0.340091,-0.0161891,0.946457,-0.005525870.507648,0.00750719,-5.14949,0.00112046
-0.356229,-0.0160879,0.940794,-0.005800270.515154,0.0075061,-5.14837,0.00113145
-0.372265,-0.0159821,0.934858,-0.006072760.52266,0.00750499,-5.14723,0.00114245
-0.388192,-0.0158717,0.928649,-0.006343270.530164,0.00750386,-5.14608,0.00115345
-0.404007,-0.0157568,0.922172,-0.006611720.537668,0.00750272,-5.14492,0.00116445
-0.419704,-0.0156374,0.915427,-0.006878040.54517,0.00750157,-5.14375,0.00117545
-0.43528,-0.0155136,0.908416,-0.007142160.552671,0.00750039,-5.14257,0.00118645
-0.45073,-0.0153854,0.901143,-0.007404010.56017,0.0074992,-5.14138,0.00119744
-0.466049,-0.0152528,0.893609,-0.007663510.567669,0.007498,-5.14018,0.00120844
-0.481234,-0.0151159,0.885817,-0.00792060.575166,0.00749677,-5.13896,0.00121944
-0.49628,-0.0149748,0.877769,-0.008175210.582663,0.00749553,-5.13774,0.00123044
-0.511182,-0.0148295,0.869467,-0.008427260.590157,0.00749428,-5.1365,0.00124144
-0.525937,-0.01468,0.860915,-0.00867670.597651,0.00749301,-5.13525,0.00125243
-0.540541,-0.0145264,0.852115,-0.008923460.605143,0.00749172,-5.134,0.00126343
-0.554989,-0.0143687,0.843069,-0.009167460.612635,0.00749041,-5.13273,0.00127443
-0.569277,-0.014207,0.833781,-0.009408650.620124,0.00748909,-5.13145,0.00128542
-0.583401,-0.0140413,0.824253,-0.009646970.627613,0.00748776,-5.13016,0.00129642
-0.597358,-0.0138717,0.814488,-0.009882340.6351,0.0074864,-5.12886,0.00130741
-0.611143,-0.0136982,0.804489,-0.01011470.642586,0.00748503,-5.12754,0.00131841
-0.624753,-0.013521,0.794259,-0.0103440.65007,0.00748365,-5.12622,0.0013294
-0.638184,-0.0133399,0.783802,-0.01057020.657553,0.00748225,-5.12488,0.0013404
-0.651432,-0.0131552,0.77312,-0.01079320.665034,0.00748083,-5.12354,0.00135139
-0.664493,-0.0129669,0.762217,-0.0110130.672514,0.00747939,-5.12218,0.00136238
-0.677364,-0.0127749,0.751095,-0.01122950.679993,0.00747794,-5.12081,0.00137338
-0.690042,-0.0125794,0.739759,-0.01144260.68747,0.00747647,-5.11943,0.00138437
-0.702522,-0.0123805,0.728211,-0.01165230.694946,0.00747499,-5.11804,0.00139536
-0.714802,-0.0121781,0.716455,-0.01185860.70242,0.00747349,-5.11664,0.00140635
-0.726877,-0.0119724,0.704495,-0.01206140.709893,0.00747197,-5.11523,0.00141734
-0.738745,-0.0117634,0.692334,-0.01226060.717364,0.00747044,-5.11381,0.00142833
-0.750403,-0.0115511,0.679975,-0.01245620.724834,0.00746889,-5.11237,0.00143932
-0.761847,-0.0113357,0.667422,-0.01264810.732302,0.00746732,-5.11093,0.00145031
-0.773073,-0.0111172,0.65468,-0.01283630.739769,0.00746574,-5.10947,0.0014613
-0.78408,-0.0108957,0.641751,-0.01302080.747234,0.00746414,-5.10801,0.00147229
-0.794864,-0.0106711,0.62864,-0.01320140.754697,0.00746252,-5.10653,0.00148327
-0.805421,-0.0104437,0.61535,-0.01337820.762159,0.00746089,-5.10504,0.00149426
-0.81575,-0.0102134,0.601885,-0.01355110.769619,0.00745924,-5.10354,0.00150524
-0.825847,-0.00998033,0.588249,-0.01372010.777077,0.00745758,-5.10203,0.00151623
-0.83571,-0.00974455,0.574446,-0.01388510.784534,0.0074559,-5.10051,0.00152721
-0.845335,-0.00950611,0.56048,-0.01404610.791989,0.0074542,-5.09898,0.00153819
-0.854721,-0.00926509,0.546355,-0.0142030.799442,0.00745249,-5.09743,0.00154917
-0.863865,-0.00902156,0.532075,-0.01435580.806894,0.00745076,-5.09588,0.00156015
-0.872764,-0.00877558,0.517645,-0.01450450.814344,0.00744901,-5.09431,0.00157113
-0.881415,-0.00852722,0.503068,-0.0146490.821792,0.00744725,-5.09274,0.00158211
-0.889817,-0.00827656,0.488348,-0.01478930.829238,0.00744547,-5.09115,0.00159309
-0.897968,-0.00802366,0.47349,-0.01492540.836683,0.00744367,-5.08955,0.00160406
-0.905864,-0.00776859,0.458499,-0.01505720.844125,0.00744186,-5.08794,0.00161504
-0.913504,-0.00751143,0.443378,-0.01518460.851566,0.00744003,-5.08632,0.00162601
-0.920886,-0.00725223,0.428131,-0.01530780.859006,0.00743818,-5.08469,0.00163699
-0.928008,-0.00699109,0.412763,-0.01542660.866443,0.00743632,-5.08304,0.00164796
-0.934868,-0.00672806,0.397279,-0.01554090.873878,0.00743444,-5.08139,0.00165893
-0.941463,-0.00646322,0.381683,-0.01565090.881312,0.00743255,-5.07973,0.0016699
-0.947793,-0.00619664,0.365979,-0.01575640.888743,0.00743064,-5.07805,0.00168087
-0.953856,-0.0059284,0.350172,-0.01585740.896173,0.00742871,-5.07637,0.00169183
-0.95965,-0.00565857,0.334266,-0.01595390.903601,0.00742676,-5.07467,0.0017028
-0.965173,-0.00538721,0.318265,-0.01604590.911026,0.0074248,-5.07296,0.00171376
-0.970424,-0.00511441,0.302175,-0.01613330.91845,0.00742283,-5.07124,0.00172473
-0.975401,-0.00484024,0.286,-0.01621620.925872,0.00742083,-5.06951,0.00173569
-0.980104,-0.00456477,0.269745,-0.01629450.933292,0.00741882,-5.06777,0.00174665
-0.98453,-0.00428808,0.253413,-0.01636820.94071,0.0074168,-5.06602,0.00175761
-0.988679,-0.00401024,0.23701,-0.01643720.948126,0.00741475,-5.06425,0.00176857
-0.99255,-0.00373133,0.22054,-0.01650160.955539,0.00741269,-5.06248,0.00177952
-0.996142,-0.00345142,0.204008,-0.01656140.962951,0.00741062,-5.06069,0.00179048
-0.999453,-0.00317058,0.187419,-0.01661650.97036,0.00740853,-5.0589,0.00180143
-1.00248,-0.0028889,0.170777,-0.01666690.977768,0.00740642,-5.05709,0.00181238
-1.00523,-0.00260645,0.154086,-0.01671260.985173,0.00740429,-5.05527,0.00182333
-1.0077,-0.0023233,0.137353,-0.01675360.992577,0.00740215,-5.05345,0.00183428
-1.00988,-0.00203953,0.120581,-0.01678990.999978,0.00739999,-5.05161,0.00184523
-1.01177,-0.00175521,0.103775,-0.01682141.00738,0.00739781,-5.04975,0.00185617
-1.01339,-0.00147043,0.0869396,-0.01684821.01477,0.00739562,-5.04789,0.00186712
-1.01471,-0.00118525,0.0700799,-0.01687031.02217,0.00739342,-5.04602,0.00187806
-1.01576,-0.000899756,0.0532006,-0.01688771.02956,0.00739119,-5.04414,0.001889
-1.01651,-0.000614022,0.0363062,-0.01690021.03695,0.00738895,-5.04224,0.00189994
-1.01699,-0.000328125,0.0194017,-0.01690811.04434,0.00738669,-5.04034,0.00191087
-1.01717,-4.21395e-05,0.00249167,-0.01691111.05172,0.00738442,-5.03842,0.00192181
-1.01707,0.000243857,-0.014419,-0.01690951.05911,0.00738213,-5.03649,0.00193274
-1.01668,0.000529788,-0.0313257,-0.0169031.06649,0.00737982,-5.03456,0.00194367
-1.01601,0.000815578,-0.0482235,-0.01689191.07387,0.0073775,-5.03261,0.0019546
-1.01505,0.00110115,-0.0651078,-0.01687591.08124,0.00737516,-5.03065,0.00196553
-1.01381,0.00138643,-0.0819738,-0.01685521.08862,0.0073728,-5.02868,0.00197646
-1.01228,0.00167134,-0.0988167,-0.01682981.09599,0.00737043,-5.02669,0.00198738
-1.01047,0.0019558,-0.115632,-0.01679971.10336,0.00736804,-5.0247,0.0019983
-1.00837,0.00223974,-0.132414,-0.01676481.11072,0.00736563,-5.0227,0.00200922
-1.00599,0.00252308,-0.14916,-0.01672521.11809,0.00736321,-5.02068,0.00202014
-1.00332,0.00280575,-0.165863,-0.01668081.12545,0.00736077,-5.01866,0.00203106
-1.00037,0.00308766,-0.18252,-0.01663181.13281,0.00735831,-5.01662,0.00204197
-0.997147,0.00336876,-0.199125,-0.01657811.14017,0.00735584,-5.01457,0.00205288
-0.993638,0.00364895,-0.215675,-0.01651971.14752,0.00735335,-5.01251,0.00206379
-0.989849,0.00392816,-0.232163,-0.01645671.15487,0.00735084,-5.01044,0.0020747
-0.985782,0.00420633,-0.248586,-0.0163891.16222,0.00734832,-5.00836,0.00208561
-0.981437,0.00448336,-0.26494,-0.01631671.16957,0.00734578,-5.00627,0.00209651
-0.976815,0.0047592,-0.281218,-0.01623981.17692,0.00734323,-5.00417,0.00210741
-0.971919,0.00503376,-0.297418,-0.01615821.18426,0.00734066,-5.00206,0.00211831
-0.966748,0.00530697,-0.313533,-0.01607211.1916,0.00733807,-4.99994,0.00212921
-0.961305,0.00557876,-0.32956,-0.01598151.19893,0.00733546,-4.9978,0.0021401
-0.955591,0.00584905,-0.345495,-0.01588631.20627,0.00733284,-4.99565,0.00215099
